ACSSF,2005e1,nc,000,0132,0000021,65099,891,168,244,143,143,193,0,7212,3360,854,486,774,1647,91,41612,19333,6762,4069,2156,8890,402,15384,8474,1979,1524,730,2534,143,65099,307,1623,4974,5998,3860,2594,4398,4818,5493,5568,17519,5072,2875,65099,48387,2488,22222,11905,6062,3924,1395,391,16712,2610,8664,2905,1350,391,425,367,95300,99100,84100,65099,48387,1766,5876,4860,6943,13588,6841,5772,2741,16712,1674,4361,2288,2974,3135,1383,471,426,52107,58225,35123,65099,48387,25580,11411,3852,7184,360,16712,5975,3786,2409,4266,276,65099,48387,4884,67,40,4777,7258,514,1186,5558,6943,832,3677,2434,13588,6964,5264,1360,15354,11371,3295,688,360,16712,4725,744,1798,2183,3322,2636,619,67,2974,2863,111,0,3135,3064,71,0,2280,2280,0,0,276,65099,48387,9854,24360,13415,758,16712,4793,8006,3102,811,1154,1184,1068,116253,520,2352,6180,8367,8967,8334,11903,14849,10732,8098,23463,5557,2875,4056,755,116253,65099,9609,811,1838,6960,10580,3150,1805,5625,9917,3695,3788,2434,16723,10028,5335,1360,17634,13651,3295,688,636,51154,18753,282,994,17477,9812,787,3407,5618,7120,2206,4425,489,7713,6314,1079,320,3424,3372,52,0,276,4056,65099,891,555,336,0,7212,4700,2421,91,41612,30164,11046,402,15384,11977,3264,143
ACSSF,2005e1,nc,000,0132,0000022,43115,326,190,70,0,66,0,0,5094,1925,1161,682,611,715,0,27747,14542,4700,2336,1147,4904,118,9948,5684,1152,655,482,1975,0,43115,169,2743,6546,3612,1415,2265,2447,3552,3443,3749,9405,2956,813,43115,27947,1749,7857,9975,4575,2690,849,252,15168,3483,4001,4258,1390,1318,586,132,115900,123000,101100,43115,27947,787,2908,2162,5457,8830,4952,2325,526,15168,1324,5389,1829,1968,2938,519,826,375,49291,57037,28345,43115,27947,11632,8336,2692,5287,0,15168,5533,1743,2349,5425,118,43115,27947,2218,0,0,2218,3639,172,548,2919,5457,733,2954,1770,8830,4077,3843,910,7803,5877,1607,319,0,15168,4322,1128,1430,1764,4102,3969,133,0,1968,1929,39,0,2938,2736,202,0,1720,1720,0,0,118,43115,27947,15542,9080,2614,711,15168,8789,4973,858,548,702,715,675,60138,636,3592,7308,4829,3886,5694,4237,4978,4661,4224,9980,2956,813,2344,673,60138,43115,6540,1128,1430,3982,7741,4141,681,2919,7425,2662,2993,1770,11768,6813,4045,910,9523,7597,1607,319,118,17023,5434,326,576,4532,4512,993,2643,876,2270,1046,672,552,1106,1032,74,0,1076,1076,0,0,281,2344,43115,326,260,66,0,5094,3768,1326,0,27747,21578,6051,118,9948,7491,2457,0
ACSSF,2005e1,nc,000,0132,0000023,56378,547,132,0,214,0,201,0,9691,3767,1357,1056,917,2532,62,35728,15098,5614,3271,3888,7475,382,10412,5538,1026,768,1068,1961,51,56378,289,455,2952,3317,1894,1185,2339,3083,3104,3280,19450,9454,5576,56378,45355,871,4492,14429,10618,9319,4017,1609,11023,717,1841,2770,2437,2265,813,180,159900,161200,153600,56378,45355,895,2502,4041,7628,10930,6607,8451,4301,11023,1056,2780,1143,1612,1246,755,1117,1314,61306,64954,39768,56378,45355,13498,14475,8317,8941,124,11023,2923,1694,2306,3729,371,56378,45355,1915,70,0,1845,5399,95,404,4900,7628,119,2723,4786,10930,2534,5001,3395,19359,13823,4256,1280,124,11023,2439,530,510,1399,2169,1456,276,437,1612,1476,136,0,1246,1246,0,0,3186,3186,0,0,371,56378,45355,3317,11637,30115,286,11023,1466,3517,5774,266,1793,1834,1565,99196,1126,1394,3514,4240,4598,5981,8914,11638,7484,6757,24941,10435,5753,2421,893,99196,56378,4354,600,510,3244,7568,1551,680,5337,9240,1595,2859,4786,12176,3780,5001,3395,22545,17009,4256,1280,495,42818,11055,1095,462,9498,10343,460,3784,6099,7475,2337,4057,1081,6491,4134,1489,868,4297,4182,61,54,736,2421,56378,547,346,201,0,9691,6180,3449,62,35728,23983,11363,382,10412,7332,3029,51
ACSSF,2005e1,nc,000,0132,0000024,89164,1261,514,411,0,75,213,48,11037,5341,2365,1108,775,1448,0,55149,28618,8848,4916,3393,8971,403,21717,13194,2525,1898,1057,3043,0,89164,237,2697,9479,7674,4339,3756,4075,6177,5346,6748,24767,8166,5703,89164,63357,1345,13109,21084,13597,7754,4945,1523,25807,2167,6379,9095,3879,2176,1270,841,135500,141300,120200,89164,63357,1181,5513,4729,8771,18728,10212,8501,5722,25807,1561,5954,4527,4772,4097,2551,1212,1133,57637,62755,36676,89164,63357,24544,19543,9399,9672,199,25807,6865,4684,3454,10552,252,89164,63357,3897,0,0,3897,7327,272,1382,5673,8771,838,4365,3568,18728,8301,8174,2253,24435,18159,5112,1164,199,25807,5687,1215,2112,2360,6103,5383,660,60,4772,4556,216,0,4097,4047,50,0,4896,4896,0,0,252,89164,63357,12113,28416,22385,443,25807,6961,10997,7348,501,1230,1268,1127,133086,450,4475,11953,9290,10734,10629,11640,9937,9715,9400,27501,8533,5992,2837,762,133086,89164,9584,1215,2112,6257,13430,5655,2042,5733,13543,5394,4581,3568,22825,12348,8224,2253,29331,23055,5112,1164,451,43922,14044,1275,1227,11542,10590,1376,5514,3700,7581,3463,3441,677,5377,4268,1046,63,2382,2302,80,0,1111,2837,89164,1261,925,288,48,11037,8814,2223,0,55149,42382,12364,403,21717,17617,4100,0
ACSSF,2005e1,nc,000,0132,0000025,52172,928,532,59,0,65,272,0,5648,2297,1008,633,942,768,0,33541,16413,4286,2809,2884,6915,234,12055,5152,1882,940,971,3054,56,52172,248,1935,5181,4743,2939,2305,2532,5040,3726,4486,13449,3674,1914,52172,37256,2398,12618,12902,4902,2760,1286,390,14916,3301,5684,3392,1246,741,339,213,105700,113000,86400,52172,37256,1350,3539,5952,6333,8939,6350,3086,1707,14916,1972,4964,2151,2103,2152,574,316,684,45979,53547,26697,52172,37256,16393,10013,4653,6088,109,14916,4270,2571,2652,5242,181,52172,37256,3104,0,223,2881,7628,363,1001,6264,6333,956,2874,2503,8939,4898,3501,540,11143,8304,2026,813,109,14916,5233,967,1396,2870,3673,3077,596,0,2103,2103,0,0,2152,2152,0,0,1574,1574,0,0,181,52172,37256,9013,16214,11450,579,14916,6704,5127,2860,225,1075,1153,865,75907,310,3123,5771,6105,5622,8650,6889,8249,4718,4818,14313,3823,1914,1602,707,75907,52172,8337,967,1619,5751,11301,3440,1597,6264,8436,3059,2874,2503,11091,7050,3501,540,12717,9878,2026,813,290,23735,8884,618,1167,7099,7492,902,4339,2251,3153,1881,1272,0,1684,1557,127,0,870,870,0,0,50,1602,52172,928,591,337,0,5648,3938,1710,0,33541,23508,9799,234,12055,7974,4025,56
ACSSF,2005e1,nc,000,0132,0000026,114028,1429,430,167,170,297,209,156,12354,5239,1729,2046,1450,1691,199,74357,33229,11344,8959,5957,14498,370,25888,15022,1952,2335,1484,4908,187,114028,336,2382,10526,8563,5931,4832,5847,5566,6605,6746,32186,15525,8983,114028,83563,2481,17051,24700,16180,13260,7613,2278,30465,2421,9454,7717,4615,3254,2127,877,140000,145500,119700,114028,83563,1777,7491,7327,12626,20878,14034,11312,8118,30465,2232,7251,4678,4773,5561,2371,2074,1525,56730,63615,37051,114028,83563,30896,23870,13441,14832,524,30465,7824,6444,3798,12011,388,114028,83563,5861,0,0,5861,10210,310,2027,7873,12626,1513,4064,7049,20878,6489,9845,4544,33464,22983,9017,1464,524,30465,6758,1476,2178,3104,7015,5364,1052,599,4773,4348,425,0,5561,5467,94,0,5970,5970,0,0,388,114028,83563,15071,34277,32829,1386,30465,8461,11693,9254,1057,1252,1301,1108,179286,506,3822,11938,11213,11858,14981,18811,16717,14275,9874,36164,16256,9732,3139,789,179286,114028,12619,1476,2178,8965,17225,5674,3079,8472,17399,5861,4489,7049,26439,11956,9939,4544,39434,28953,9017,1464,912,65258,24569,726,1457,22386,15676,1232,5949,8495,10067,2952,5907,1208,7249,5707,1020,522,3761,3598,123,40,797,3139,114028,1429,767,506,156,12354,9014,3141,199,74357,53532,20455,370,25888,19309,6392,187
ACSSF,2005e1,nc,000,0132,0000027,27390,363,220,83,0,15,45,0,5536,2319,701,526,255,1735,0,16174,7989,1931,1670,896,3651,37,5317,2648,386,611,239,1406,27,27390,366,1146,3653,1779,1542,1656,2004,1922,2002,1753,7375,1328,864,27390,17752,1346,4875,6905,2496,1599,256,275,9638,3845,2420,1500,794,639,128,312,106000,116800,73400,27390,17752,389,2912,1513,3244,5047,2548,1636,463,9638,1459,2723,1435,1497,1140,629,389,366,45951,53816,28431,27390,17752,8397,4097,1989,3269,0,9638,4561,1513,619,2881,64,27390,17752,1694,0,0,1694,3120,0,637,2483,3244,520,1310,1414,5047,2266,2033,748,4647,3851,683,113,0,9638,3452,943,752,1757,2101,1605,463,33,1497,1467,30,0,1140,1140,0,0,1384,1384,0,0,64,27390,17752,7410,8508,1814,20,9638,5542,2491,1111,494,813,907,597,37764,366,1556,4020,2517,3006,3060,4195,3310,3062,1890,7634,1342,864,942,690,37764,27390,5146,943,752,3451,5221,1605,1100,2516,4741,1987,1340,1414,6187,3406,2033,748,6031,5235,683,113,64,10374,4019,17,525,3477,2039,245,565,1229,1455,447,1008,0,1571,1391,143,37,190,176,14,0,158,942,27390,363,303,60,0,5536,3546,1990,0,16174,11590,4547,37,5317,3645,1645,27
ACSSF,2005e1,nc,000,0132,0000028,32439,688,182,211,0,212,83,0,3185,1127,610,631,109,708,0,17261,8199,1916,1733,1033,4380,0,11305,6777,1539,446,608,1820,115,32439,592,2662,5254,2881,2416,941,947,1982,3629,1527,6878,1743,987,32439,18621,1056,2038,4590,5233,3440,2059,205,13818,2423,2699,2460,2206,2249,1259,522,155600,163000,135900,32439,18621,444,2490,2620,3899,4342,2735,1406,685,13818,1220,4761,1466,2382,2163,885,349,592,41870,49668,29802,32439,18621,4014,4229,3196,7182,0,13818,3102,1557,2059,6985,115,32439,18621,1992,0,0,1992,3562,46,413,3103,3899,726,1285,1888,4342,1912,2027,403,4826,3684,1097,45,0,13818,4444,1213,1757,1474,2888,2333,507,48,2382,2382,0,0,2163,2163,0,0,1826,1826,0,0,115,32439,18621,8331,7409,2637,244,13818,6158,5076,1500,1084,815,843,750,41207,592,2785,5347,3194,4126,3094,1696,3287,4434,1752,7020,1912,1042,926,671,41207,32439,6436,1213,1757,3466,6450,2379,920,3151,6281,3108,1285,1888,6505,4075,2027,403,6652,5510,1097,45,115,8768,2303,0,159,2144,2868,489,1317,1062,1094,442,452,200,942,887,0,55,635,635,0,0,0,926,32439,688,393,295,0,3185,2368,817,0,17261,11848,5413,0,11305,8762,2428,115
ACSSF,2005e1,nc,000,0132,0000029,39304,529,113,70,170,108,68,0,4519,1955,947,825,97,634,61,25114,12934,3810,2811,1619,3785,155,9142,4643,670,713,850,2266,0,39304,198,2993,5281,2205,2031,2276,2131,2065,2857,2166,8273,3545,3283,39304,26946,1525,4554,7682,4661,3352,3578,1594,12358,2076,3774,2540,1669,1094,682,523,135800,147600,107700,39304,26946,1097,2468,2433,3901,7767,3905,3211,2164,12358,2149,3361,1573,1890,1877,537,748,223,51323,62630,29594,39304,26946,8979,7576,3644,6591,156,12358,3101,1714,1150,6333,60,39304,26946,2532,0,11,2521,3310,94,1163,2053,3901,789,1758,1354,7767,3332,3258,1177,9280,6500,2422,358,156,12358,4138,882,1292,1964,2885,2871,14,0,1890,1792,98,0,1877,1877,0,0,1508,1508,0,0,60,39304,26946,13650,6690,6323,283,12358,7480,3129,1243,506,735,781,625,54684,235,3176,5540,2730,3386,4587,4637,4301,4271,3045,10392,3545,3283,1556,756,54684,39304,6670,882,1303,4485,6195,2965,1177,2053,5791,2581,1856,1354,9644,5209,3258,1177,10788,8008,2422,358,216,15380,3304,37,136,3131,3971,272,2048,1651,3015,1218,1432,365,2657,1554,879,224,654,654,0,0,223,1556,39304,529,353,176,0,4519,3727,731,61,25114,19555,5404,155,9142,6026,3116,0
ACSSF,2005e1,nc,000,0132,0000030,38893,563,210,202,0,0,151,0,7168,3281,1056,825,926,1080,0,24563,12041,3575,2799,1905,3986,257,6599,2786,477,776,295,2265,0,38893,129,679,3618,2565,2209,1927,1206,2826,2773,3905,11587,3829,1640,38893,28930,1067,6360,10683,6773,3041,692,314,9963,1554,3285,3019,1312,512,157,124,120400,125500,102000,38893,28930,747,2092,2381,5519,8296,6044,2575,1276,9963,1072,3449,874,1864,1540,713,199,252,53692,61736,33124,38893,28930,12050,9039,3585,4117,139,9963,3021,1567,639,4618,118,38893,28930,1642,0,0,1642,3439,281,445,2713,5519,782,1915,2822,8296,3386,3849,1061,9895,7502,2082,311,139,9963,3311,527,739,2045,1966,1346,606,14,1864,1790,74,0,1540,1540,0,0,1164,1164,0,0,118,38893,28930,7722,15416,5485,307,9963,4277,3370,1683,633,990,1062,809,53281,185,1524,4091,3027,4017,3585,2805,4843,4162,4539,12726,3829,1640,2308,834,53281,38893,4953,527,739,3687,5405,1627,1051,2727,7383,2572,1989,2822,9836,4926,3849,1061,11059,8666,2082,311,257,14388,3698,592,195,2911,3942,462,1774,1706,2026,782,1244,0,791,791,0,0,1159,1159,0,0,464,2308,38893,563,412,151,0,7168,5162,2006,0,24563,18415,5891,257,6599,4039,2560,0
ACSSF,2005e1,nc,000,0132,0000031,21280,220,0,64,59,0,97,0,2887,1733,239,182,344,389,0,13581,7496,1037,1217,1121,2500,210,4592,3048,380,566,55,543,0,21280,137,2119,2838,2265,823,828,1351,1696,1172,1000,4646,1576,829,21280,12647,269,3361,4331,1677,1410,1301,298,8633,1243,3451,1677,561,875,438,388,115900,124800,94500,21280,12647,126,1094,1572,2595,3368,1958,1233,701,8633,700,2525,1033,1630,1498,836,176,235,48533,55703,35817,21280,12647,4234,3665,1587,3161,0,8633,2745,1829,1036,2813,210,21280,12647,508,0,0,508,2284,77,311,1896,2595,523,1021,1051,3368,1668,866,834,3892,2936,827,129,0,8633,2316,1073,667,576,1732,1625,52,55,1630,1630,0,0,1498,1498,0,0,1247,1247,0,0,210,21280,12647,4906,5209,2409,123,8633,4454,2715,1261,203,861,930,765,26553,137,2290,2900,2823,1859,1731,2043,2340,1437,1101,4646,1576,829,841,653,26553,21280,2824,1073,667,1084,4016,1702,363,1951,4225,2153,1021,1051,4866,3166,866,834,5139,4183,827,129,210,5273,1866,57,176,1633,1200,334,433,433,289,211,78,0,650,585,65,0,342,342,0,0,85,841,21280,220,123,97,0,2887,2154,733,0,13581,9750,3621,210,4592,3994,598,0
ACSSF,2005e1,nc,000,0132,0000032,205161,2274,911,126,160,78,999,0,31395,14651,5456,3467,2357,5275,189,138942,66277,18307,16523,8448,28780,607,32550,16145,3054,2906,2303,7986,156,205161,208,2283,7393,11343,8082,6484,7577,8582,10562,13290,71654,27905,29798,205161,167636,1581,17014,48762,37211,29039,20721,13308,37525,2133,7110,7583,6821,6375,3428,4075,166500,167100,162600,205161,167636,4048,12648,13575,22780,33106,25485,32730,23264,37525,2357,7592,5257,4937,6831,2902,3914,3735,67950,72900,46279,205161,167636,55051,47325,25663,39021,576,37525,9150,6389,4695,16915,376,205161,167636,10244,55,96,10093,19451,126,2357,16968,22780,2554,8024,12202,33106,9944,16288,6874,81479,57631,18279,5569,576,37525,6971,1418,2007,3546,7859,4761,2573,525,4937,4647,137,153,6831,6297,238,296,10551,10551,0,0,376,205161,167636,9522,50727,105605,1782,37525,3743,11805,20955,1022,1765,1779,1674,320229,740,3981,8771,13031,16135,21206,27081,28386,26209,23304,87755,29477,31010,3143,956,320229,205161,17215,1473,2103,13639,27310,4887,4930,17493,27717,7201,8161,12355,39937,16241,16526,7170,92030,68182,18279,5569,952,115068,31787,779,2158,28850,29734,1183,9944,18607,20347,4683,12160,3504,17967,13334,3654,979,10539,9916,485,138,1551,3143,205161,2274,1197,1077,0,31395,23574,7632,189,138942,101107,37228,607,32550,22105,10289,156
ACSSF,2005e1,nc,000,0132,0000033,24447,82,82,0,0,0,0,0,2424,1269,484,438,95,138,0,12648,5029,1636,2074,878,2964,67,9293,5599,896,724,517,1529,28,24447,83,1506,2866,3371,1386,1627,1718,1802,1332,994,4692,1999,1071,24447,15253,1531,3745,3536,1371,2946,1554,570,9194,1407,1978,1542,1260,1909,435,663,136200,135700,137800,24447,15253,654,1687,2012,3013,3477,2001,1323,1086,9194,1500,2353,1083,1430,1687,297,357,487,44116,51562,32198,24447,15253,5634,3107,2602,3910,0,9194,1692,1478,1031,4898,95,24447,15253,1627,65,0,1562,2726,531,877,1318,3013,887,1244,882,3477,1359,1483,635,4410,3031,1018,361,0,9194,3226,620,1325,1281,1615,1364,169,82,1430,1372,58,0,1687,1609,78,0,1141,1141,0,0,95,24447,15253,7021,4289,3709,234,9194,4052,2414,2536,192,873,858,901,32824,107,1573,2903,4507,2848,2974,2986,2291,1778,1007,5363,2162,1246,1079,634,32824,24447,4853,685,1325,2843,4341,1895,1046,1400,4443,2259,1302,882,5164,2968,1561,635,5551,4172,1018,361,95,8377,3183,61,341,2781,1458,135,706,617,1653,980,542,131,426,252,104,70,532,275,257,0,46,1079,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2005e1,nc,000,0132,0000034,22360,75,75,0,0,0,0,0,2102,1354,194,99,60,395,0,14632,6890,2283,2143,1018,2066,232,5551,2417,754,382,521,1477,0,22360,53,743,2411,1842,875,2177,1376,1712,1130,847,5802,2194,1198,22360,14893,1118,4109,4866,1984,1407,1153,256,7467,1950,2298,1675,585,536,423,0,111400,121100,89100,22360,14893,568,1047,1472,2159,4650,1935,2249,813,7467,749,1968,1022,1082,1392,575,435,244,54465,62848,34966,22360,14893,6802,3056,2616,2312,107,7467,2992,1509,838,2003,125,22360,14893,976,0,57,919,2004,0,730,1274,2159,155,890,1114,4650,1811,1980,859,4997,3661,1163,173,107,7467,2208,464,694,1050,1406,1105,153,148,1082,894,188,0,1392,1392,0,0,1254,1254,0,0,125,22360,14893,6014,5215,2844,820,7467,4148,1814,995,510,783,868,662,35573,126,1070,3506,3182,2698,4888,2744,2639,2483,1208,6298,2194,1198,1339,668,35573,22360,3184,464,751,1969,3410,1105,883,1422,3241,1049,1078,1114,6042,3203,1980,859,6251,4915,1163,173,232,13213,4142,170,254,3718,2327,609,856,862,2884,2159,648,77,1411,1190,188,33,477,477,0,0,633,1339,22360,75,75,0,0,2102,1647,455,0,14632,11316,3084,232,5551,3553,1998,0
ACSSF,2005e1,nc,000,0132,0000035,50087,1032,430,0,307,0,295,0,7007,3095,713,1070,649,1480,0,29597,13413,4114,3434,2244,6017,375,12451,6780,1400,1149,584,2484,54,50087,91,1239,3498,3379,2568,2111,2190,2692,4165,3650,14285,4906,5313,50087,37470,647,4903,9199,7777,6529,4916,3499,12617,1248,2052,2634,2356,1878,873,1576,167600,170400,157200,50087,37470,954,3479,2836,6380,7818,6665,6249,3089,12617,1159,2894,2136,1880,1598,1237,906,807,57590,64149,36167,50087,37470,9063,9666,6541,12022,178,12617,2274,2114,1372,6606,251,50087,37470,2956,59,62,2835,4135,53,230,3852,6380,533,2686,3161,7818,3168,3651,999,16003,10494,3978,1531,178,12617,2501,300,872,1329,3437,2730,661,46,1880,1833,47,0,1598,1598,0,0,2950,2950,0,0,251,50087,37470,8339,14961,13349,821,12617,3505,4213,4278,621,1209,1227,1149,79749,331,1907,4552,4048,4174,5741,7247,6289,7927,5755,18459,6001,5480,1838,859,79749,50087,5457,359,934,4164,7572,2783,891,3898,8260,2366,2733,3161,9416,4766,3651,999,18953,13444,3978,1531,429,29662,9723,175,594,8954,6547,247,2485,3815,5535,1742,2793,1000,4014,2660,473,881,1771,1473,298,0,234,1838,50087,1032,737,295,0,7007,4878,2129,0,29597,20961,8261,375,12451,9329,3068,54
ACSSF,2005e1,nc,000,0132,0000036,30987,841,275,320,74,34,138,0,5409,2444,517,670,304,1474,0,17767,9617,2783,1664,623,2782,298,6970,4074,735,239,444,1478,0,30987,102,1634,2816,3637,1294,2094,2226,2064,3050,1922,6706,2583,859,30987,22394,1385,8652,6319,3002,1295,1189,552,8593,1623,3412,1666,967,271,447,207,101900,106600,91300,30987,22394,1211,2380,1722,5516,5681,3328,2129,427,8593,633,1985,1261,1778,1857,734,278,67,47994,51739,37427,30987,22394,10194,5388,2472,4183,157,8593,4186,1342,343,2581,141,30987,22394,2657,0,155,2502,2499,213,625,1661,5516,1486,2500,1530,5681,2794,2060,827,5884,4707,878,299,157,8593,1724,810,550,364,2014,1702,234,78,1778,1778,0,0,1857,1857,0,0,1079,1063,0,16,141,30987,22394,12271,5548,3768,807,8593,5588,1251,1199,555,692,733,542,51090,102,2177,3300,4455,3963,4146,4596,5735,4436,3385,7889,2635,859,3412,720,51090,30987,4381,810,705,2866,4513,1915,859,1739,7294,3264,2500,1530,7538,4651,2060,827,6963,5770,878,315,298,20103,5870,78,590,5202,3962,577,898,2487,3187,1495,1692,0,2230,1544,686,0,991,851,140,0,451,3412,30987,841,669,172,0,5409,3631,1778,0,17767,14064,3405,298,6970,5048,1922,0
ACSSF,2005e1,nc,000,0132,0000037,29454,1393,215,343,373,0,277,185,3286,865,858,362,768,433,0,19323,10825,2215,2018,1102,2920,243,5452,3229,355,332,0,1536,0,29454,124,443,1423,2200,1679,1155,1023,1664,2307,1316,5787,4342,5991,29454,20697,296,553,4442,3790,3920,5205,2491,8757,2068,666,1787,1005,1463,1194,574,201700,226000,146200,29454,20697,574,942,1608,2730,3332,3670,3130,4711,8757,711,1789,627,1798,1490,630,625,1087,67364,82871,42267,29454,20697,5152,5836,3778,5652,279,8757,2908,1358,1516,2826,149,29454,20697,1007,0,0,1007,1838,0,139,1699,2730,285,1290,1155,3332,602,1842,888,11511,7937,2708,866,279,8757,1623,332,47,1244,1355,640,538,177,1798,1603,195,0,1490,1393,97,0,2342,2342,0,0,149,29454,20697,1578,4273,14721,125,8757,1867,1596,4483,811,2315,2511,1619,49355,124,579,1668,2930,2493,4292,5241,4908,5233,2300,7544,4671,6202,1170,835,49355,29454,2630,332,47,2251,3193,640,677,1876,4528,1888,1485,1155,4822,1995,1939,888,13853,10279,2708,866,428,19901,6860,103,150,6607,4981,467,2080,2434,3127,1240,1526,361,2424,1714,629,81,1222,1054,125,43,117,1170,29454,1393,931,277,185,3286,2085,1201,0,19323,15058,4022,243,5452,3916,1536,0
